Country.Name,Country.Code,year,NE.EXP.GNFS.ZS,NE.IMP.GNFS.ZS,NY.GDP.PCAP.PP.KD,PA.NUS.FCRF,PA.NUS.PPP,PX.REX.REER,PWT_PPP,exp_USA_to_i,imp_i_to_USA,exp_CHN_to_i,imp_i_to_CHN,NY.GDP.MKTP.CD,net_exports_ratio,REER_USA,REER_CHN,PPP_WDI,price_deflator,PPP_PWT,import_volume,export_volume,world_export_share,US_REER,CN_REER,US_merch_NX,US_GDP_nominal,CN_NX_GDP,FR_NX_GDP,IE_NX_GDP,MX_NX_GDP,SG_NX_GDP,CH_NX_GDP,UK_NX_GDP,US_real_GDP,CN_real_GDP,World_GDP,CN_ex_to_US_share,import_volume_USA_JPN,export_volume_USA_JPN,world_export_share_USA_JPN,import_volume_USA_DEU,export_volume_USA_DEU,world_export_share_USA_DEU,import_volume_USA_IND,export_volume_USA_IND,world_export_share_USA_IND,import_volume_USA_KOR,export_volume_USA_KOR,world_export_share_USA_KOR,import_volume_CHN_JPN,export_volume_CHN_JPN,world_export_share_CHN_JPN,import_volume_CHN_DEU,export_volume_CHN_DEU,world_export_share_CHN_DEU,import_volume_CHN_IND,export_volume_CHN_IND,world_export_share_CHN_IND,import_volume_CHN_KOR,export_volume_CHN_KOR,world_export_share_CHN_KOR,rel_price_CHN,rel_price_USA,rel_price_JPN,rel_price_DEU,rel_price_IND,rel_price_KOR,rel_price_FRA,rel_price_IRL,rel_price_MEX,rel_price_SGP,rel_price_CHE,rel_price_GBR
IND,IND,2006,4.354477247,26.55100218,,,,,,,,,,,,,,1.049406635,0.883586362,1.090804619,,,0.080511458,,,,,,,,,,,,,,,,650958.1878786449,98508.92039209754,0.0392664671886244,195477.3868548963,389487.97760753054,0.2486186055910445,737183.3742112737,839022.7872025676,0.2373794675463721,498518.9139275327,256768.30419509945,0.0165740065829378,226254.32827229056,629806.7162121702,0.1755493819121038,21011.44855850141,430675.4167797029,0.1913262015208907,252534.7303653655,972780.3780296132,0.1641789473615721,973221.4392730675,107695.36507440668,0.0760729206763786,0.8407134256398141,1.0226859209823844,0.8694937906505614,0.8870970460368778,1.0,1.0413356715626254,0.9823152090133298,1.1019718557430314,0.901964056097282,0.9486019439928546,0.8404014502919548,0.9266300169714479
KOR,KOR,2006,14.1738222,27.37826522,,,,,,,,,,,,,,1.092784563,1.015502122,1.079660605,,,0.080005295,,,,,,,,,,,,,,,,47018.187684714976,917388.7544707612,0.2654175386109221,742454.6112345436,287500.8976230531,0.1545189975880987,717602.431610076,332085.50834463746,0.2051675388165618,419382.4821260721,474524.3596953762,0.2624237242094454,304992.69374819705,402022.3727188096,0.2192964848152273,611836.0999411102,401593.4357604974,0.0446843881141073,68687.26599662028,745185.8200747505,0.085164889328242,10952.962003632276,14037.816956814797,0.1757744539100595,0.8073414256310281,0.9820905486198747,0.8349793581408782,0.8518838548051488,0.9603051420483875,1.0,0.9433223463278372,1.058229239462637,0.8661607210130402,0.9109473245734347,0.8070418341002865,0.889847570074066
FRA,FRA,2006,13.17079683,31.88211375,,,,,,,,,,,,,,1.030848098,1.074823273,0.97717782,,,0.144037558,,,,,,,,,,,,,,,,762445.3486762086,615893.2396701118,0.1533766424193264,800845.4387187747,282245.64628234645,0.0808185083822877,799310.2552004023,720588.5754936682,0.1915434073543797,768568.7223628805,778384.5689462344,0.1575840786454481,199901.09970738017,718955.0746814028,0.204195934990721,255377.71514853725,691680.4642133716,0.1748012483130702,687346.5637367234,834829.5539695274,0.2542250010518119,690822.375841057,678660.0918322357,0.1271063168460979,0.8558489351745401,1.041097512894669,0.8851474380854898,0.9030676079299512,1.018003173344362,1.060083018167435,1.0,1.1218108460825813,0.9182022713495852,0.9656797892253568,0.8555313432804141,0.943312297793074
IRL,IRL,2006,46.87775045,32.8167939,,,,,,,,,,,,,,1.156416577,0.850835352,0.815826896,,,0.022161206,,,,,,,,,,,,,,,,531671.2323470272,170448.74418091294,0.2047212642563947,145084.07290287904,918919.3562197724,0.0466826696134544,549708.7124363906,599053.141061859,0.1285011308110352,449272.4491066534,425299.5093683725,0.1045877302485394,465648.6315427632,831440.9164307351,0.0418777254031366,416716.03391899576,811749.6499891257,0.1801693443280833,124592.29980315342,478647.43306751136,0.0816416392557853,756387.2381977265,643544.0584901159,0.224435293528994,0.7629173297469949,0.9280508532523397,0.7890344804353321,0.8050088043661796,0.9074641922916676,0.9449748340990792,0.891415877723102,1.0,0.8185000836424364,0.8608222969117816,0.7626342232899348,0.8408835599042093
MEX,MEX,2006,25.62893089,15.75125781,,,,,,,,,,,,,,0.946527065,1.089761417,0.962026709,,,0.020673455,,,,,,,,,,,,,,,,877013.4984384143,49016.06589534289,0.1231167981123527,504238.2502447723,648031.3453024032,0.254492180841765,603564.3776004382,315360.36415451067,0.1952369977983504,609685.0276178555,308728.1777200235,0.2745312511679854,367180.68049751385,500835.1262350298,0.0949385506864654,117572.42643669284,696396.6115628286,0.0942798405606256,986049.3325170592,454261.61464346165,0.0688059096395762,996104.0816301728,922120.218407933,0.0362788432908089,0.9320919386494247,1.1338433212155428,0.9640004884593555,0.9835170703755841,1.1086916304923622,1.1545201435946262,1.0890846507384342,1.2217469735004354,1.0,1.0517070359736624,0.9317460541923331,1.0273469443792398
SGP,SGP,2006,38.45759568,6.164267687,,,,,,,,,,,,,,0.995469174,1.082547367,0.998347791,,,0.0878375,,,,,,,,,,,,,,,,525511.1367221363,829543.2689384589,0.2362731281027336,824510.1701126415,754909.2340420415,0.2062932114677113,351654.7816536803,588241.9017363141,0.044074705766335,253849.49612716385,196675.3493070668,0.2788198706831646,353932.4652290996,43784.350709958766,0.1466523426351854,10945.666910692606,151409.26905554684,0.1746589370648466,787178.2963496118,68513.75551735424,0.0200375874349158,683156.2489619866,431147.34491362143,0.032092519475527,0.8862657629617369,1.0780980657468353,0.9166055331814825,0.9351625849541374,1.054182954539183,1.0977583149149326,1.035539949326447,1.161679946706215,0.9508351335447781,1.0,0.8859368838677871,0.9768375690556541
CHE,CHE,2006,10.09668854,4.454105337,,,,,,,,,,,,,,0.881922858,1.084718513,0.972489215,,,0.136201683,,,,,,,,,,,,,,,,44682.83684870766,148097.02153534157,0.2490218243957953,353698.7230020952,572144.8629762878,0.0868998220981131,390284.0931254634,831168.4556167445,0.1753689476217927,868130.905418567,382024.20534431376,0.1656874244997063,892306.8779858946,373863.27603450825,0.0611835719849385,793650.7848563395,334810.590405931,0.2784457943373473,631394.9138516936,301256.6006447605,0.0271764419184764,83661.72260405844,58856.74988320354,0.0258545202573802,1.0003712218104228,1.216901661256182,1.0346171943759734,1.0555634402209813,1.1899075134301598,1.2390931395952092,1.168864247761679,1.3112445907372092,1.073253807194098,1.1287485804115533,1.0,1.1026040193642423
GBR,GBR,2006,6.411161307,34.57158118,,,,,,,,,,,,,,0.972411688,1.013664375,1.016627742,,,0.064945615,,,,,,,,,,,,,,,,152164.9591933206,940145.9601083536,0.2688353558632498,59970.18918733793,634154.5285319327,0.2205690561289653,105560.72237260285,489603.7649186268,0.1784332076476275,568885.7108744156,47115.335882413616,0.1697670057348574,303675.0054913655,532406.3665586875,0.2354104844749084,294183.8446383775,334653.4526573263,0.0688978097896975,226641.4450828331,520291.1260246397,0.2857757073915358,445032.7624770402,675726.7877674247,0.1855541684220041,0.9072805869030237,1.1036615501890181,0.9383397631477256,0.9573368332446452,1.0791793722249048,1.1237879763123537,1.0600943105899814,1.1892252954902778,0.9733810038284936,1.0237116504095332,0.9069439095429713,1.0
JPN,JPN,2007,18.33566878,18.48741278,,,,,,,,,,,,,,0.89716539,0.920773637,1.343004734,,,0.167425564,,,,,,,,,,,,,,,,797648.542754419,99956.60413324776,0.1961132457146374,350640.3953976893,283753.8825599783,0.0993133036502407,127439.90071631884,23317.939145295764,0.1536533931961832,858269.0156289804,374850.76276640623,0.1936889824023536,208402.41641015216,82327.89857894543,0.1829498846474271,177358.38772412256,995096.2039624314,0.2768074107249655,93008.24384380932,274436.90160460724,0.1054738887796786,755981.7769902506,799339.4448033294,0.2738299798881736,1.2047403756847999,1.1157926566917613,1.0,1.2623600326356772,1.124236741901067,1.023649731963022,1.3691216588281454,1.0160036478892704,1.0382712467318875,1.0807624600855368,1.2344843864295745,0.9235989063287429
DEU,DEU,2007,47.68793583,45.77563375,,,,,,,,,,,,,,1.132545731,0.93537565,1.105782824,,,0.072081083,,,,,,,,,,,,,,,,497056.2883693687,839598.6989552999,0.26871491702176,784159.5585091171,893906.76425241,0.0838847818801526,700166.490509938,232285.82786769644,0.2429783535955492,256859.84275451864,276004.5133258708,0.2124270220615325,162193.0483381206,103906.50345417536,0.1931980383359265,465498.4818071785,795390.2664655327,0.2984197220722155,446888.0583029704,830029.4389723778,0.2174423919459756,88681.21145701858,901866.958797418,0.1858937451119791,0.954355607385182,0.8838941568532566,0.7921670317081438,1.0,0.8905832827690028,0.8109015696779842,1.084573040521222,0.8048445939530896,0.8224842516315132,0.8561443899875509,0.9779178320879652,0.7316446041153283
IND,IND,2007,25.65349116,28.1151883,,,,,,,,,,,,,,1.008626295,0.800971401,0.977282065,,,0.046833983,,,,,,,,,,,,,,,,447460.4787512,429297.2177982048,0.2613873998266044,109395.4614725742,506183.47118136747,0.2243632953139878,34588.41433405228,417316.7643797069,0.1171526668568481,989289.1642484844,122927.15312144332,0.1070133818810632,17321.557452573892,234262.00860969257,0.0997168176099948,884854.7302811963,267386.003991066,0.0846736642367581,849685.5808535803,146143.68076417164,0.1056005337979109,86883.58895116037,232007.63814919395,0.1078130804447083,1.0716073677218576,0.9924890506646965,0.8894923664467819,1.1228596127369455,1.0,0.9105286224964024,1.2178232642645905,0.9037274890795902,0.9235343482691971,0.9613299581883298,1.0980644382268459,0.8215341768380132
KOR,KOR,2007,43.07944969,42.05751037,,,,,,,,,,,,,,0.918383111,1.042651898,1.088390184,,,0.152187612,,,,,,,,,,,,,,,,325250.4335637186,874007.9939162125,0.0887766812597984,317145.0784284933,807298.3158089162,0.2244659250531591,457994.44249673135,685336.770986805,0.1033748843381598,267421.5233801161,174672.37443576247,0.2248484800357807,325678.0725606524,860519.7083625823,0.1174271939926375,508931.31020923227,120656.95686414544,0.065393280308792,738884.4291058842,817052.9850415151,0.2854527688381971,910026.9844587944,381114.4062956447,0.250054549568252,1.1769068442723136,1.0900141150352667,0.9768966559316441,1.2331952944635542,1.0982631136386392,1.0,1.3374903700728005,0.99253056603738,1.0142837088823597,1.0557932331140178,1.205963668902879,0.9022606830146728
FRA,FRA,2007,35.00352993,9.783409531,,,,,,,,,,,,,,1.228328567,0.893071313,1.048502764,,,0.053623651,,,,,,,,,,,,,,,,291703.7062844592,770888.4993646083,0.1806788864995306,855047.5669197812,522835.4251102036,0.2489222709003648,665540.9643452491,922371.9537444352,0.0408437007430007,657623.1819316698,930579.8992946856,0.0156825695054405,642174.336300727,636655.9407421268,0.2604355637633334,130750.3224091532,427204.0978081738,0.0106931678163804,515123.7301234992,552174.3028782441,0.0449953495284906,106565.01320140922,767276.0602673766,0.1365345155942919,0.879936686354051,0.8149696920628567,0.7303952819327372,0.9220218119375547,0.8211372120599716,0.7476689345775023,1.0,0.7420842708447731,0.7583484199793914,0.7893838017364943,0.9016615714677911,0.6745922835807499
IRL,IRL,2007,5.094162538,8.906777252,,,,,,,,,,,,,,0.911523309,1.011273568,1.190607781,,,0.013634504,,,,,,,,,,,,,,,,966227.4493648564,854353.4595365991,0.0860260304262354,170315.96767626153,125156.71499299568,0.25643547160447,487630.8155092117,367382.8733541238,0.1021569218192949,169351.28873820172,373247.40066717286,0.2446219111600306,651859.635965661,736488.4935226158,0.1010219286913252,263171.7362896986,207214.9294439364,0.1715103686594608,641669.9718418227,892966.5210102841,0.1109485453980195,126377.85418703716,570052.2926776726,0.1509914791853771,1.185763828887452,1.0982171757058163,0.9842484346168267,1.2424758860445115,1.1065282533548464,1.0075256462805384,1.3475558495015951,1.0,1.0219168493035211,1.0637387595318202,1.2150393249022224,0.9090507777678782
MEX,MEX,2007,30.77988147,26.44200397,,,,,,,,,,,,,,0.931501028,0.881746666,0.978532083,,,0.05661694,,,,,,,,,,,,,,,,438639.6374755933,475539.6714861384,0.1949675556256951,394765.471816226,120704.31297842185,0.168559673092463,78241.08732684249,256339.41863211937,0.1157491564795224,59812.85854108124,704477.6235308206,0.2060016001098444,991071.911533172,775449.2216811426,0.2155587268787222,318133.20611528767,699946.4701292074,0.0938177214861046,869718.1904510503,730104.8102711982,0.2361841560546941,581220.8185824795,412472.0356081546,0.1299200263134908,1.1603329856980038,1.0746639283365345,0.9631394523807224,1.215828750540037,1.0827967599408812,0.9859174422725382,1.318655084726326,0.9785531970448883,1.0,1.0409249639604263,1.1889806159183325,0.8895545448608996
SGP,SGP,2007,11.75814224,12.47596518,,,,,,,,,,,,,,0.969622674,0.985497507,0.942430923,,,0.192373933,,,,,,,,,,,,,,,,885163.0023482668,716630.633561412,0.2701727802760819,558643.2276900498,469470.78543266736,0.0848108672768813,769665.3370100275,109772.92860660808,0.0355629606844572,634055.5810555047,916867.1807189736,0.2623245608284911,917499.8401918892,658378.5253038979,0.1790979602423409,113382.73486740064,990638.7979287824,0.2919630507514568,199773.0243412607,856891.5386794131,0.0135468502650897,328673.2224174926,139444.9539767315,0.229895797189381,1.114713380764031,1.032412484611514,0.9252727004607979,1.1680272763505941,1.0402255661360493,0.9471551518193974,1.2668108945232854,0.9400804389605271,0.960684040274413,1.0,1.1422347019083836,0.8545808542014355
CHE,CHE,2007,35.12506054,27.50434519,,,,,,,,,,,,,,1.107536666,1.232253094,0.85333905,,,0.143407758,,,,,,,,,,,,,,,,651681.4919737165,325480.9167635262,0.1501104846067133,186159.8293358575,435592.6600146819,0.1856020127326254,481255.31228461285,736580.3601742409,0.2239814244230728,867655.4327241124,132059.3753609923,0.190013453124388,151118.3425669338,605945.0365601648,0.2946639687918378,820892.8739440871,143272.88954981026,0.170228304223429,197133.47525324044,154323.71852862148,0.0963337208114744,995648.4169169556,518710.9776689231,0.2642133342490846,0.9759057213912591,0.9038531948702095,0.8100547977704605,1.0225808009502053,0.9106933666067901,0.8292123766130919,1.1090635684651906,0.8230186295249932,0.841056604802283,0.8754768160424949,1.0,0.7481657252871483
GBR,GBR,2007,43.65582135,21.18594666,,,,,,,,,,,,,,0.828620973,1.00004455,0.878344088,,,0.129969595,,,,,,,,,,,,,,,,859843.3698109232,56701.535135283615,0.249122449289391,703647.5892108859,914163.2180345772,0.0966875112503285,299675.4992306508,712840.196951385,0.0198470416817638,86551.51106145991,600745.1046956144,0.183849529961645,852252.998214707,543912.8589747066,0.0502202039055416,551961.5295242775,13878.657876522617,0.1603824896777441,957073.9129773144,384135.0697535129,0.2702337585776428,352275.9452002086,832636.9548010343,0.1785688516186441,1.304397793706339,1.2080922238496128,1.0827210742106088,1.3667838105758396,1.2172348128581583,1.108327137406405,1.4823768731714202,1.100048561044568,1.1241581595835373,1.1701642917503128,1.3366022609712533,1.0
JPN,JPN,2008,7.999256276,17.5231222,,,,,,,,,,,,,,0.903580933,1.008605533,0.911610501,,,0.141493993,,,,,,,,,,,,,,,,853925.0493262478,240076.1097455084,0.0149603132036816,783493.8325167348,140411.76064316358,0.2399372613484367,178335.75290053675,640505.8736005736,0.2728998497615088,546895.0132799615,907685.3280739596,0.077194079984113,99609.90494778974,759861.1263716833,0.0780572705398067,902129.7167105587,860238.3748726136,0.0956521578966933,563580.2920528775,462166.0781040639,0.2871546177355253,241955.76783391045,673962.1868003506,0.1378489601105388,0.9417643554902237,1.323098911605741,1.0,1.1353352384207516,1.0740342990393756,0.9902408255000219,1.234957453445955,1.0844701555914749,1.2047025432308454,1.130339426938749,1.0417636867067446,1.2571875207995342
DEU,DEU,2008,11.01150279,44.8880641,,,,,,,,,,,,,,1.025867274,0.953815386,0.879463657,,,0.106482962,,,,,,,,,,,,,,,,956748.9075118044,11348.022714201128,0.2614715938740645,638237.8805898069,689691.2152692762,0.0444888184187547,618393.9443492112,811597.303063764,0.0399179230535928,858126.0449856835,949331.6735207264,0.1307951480514941,437300.3460795451,601404.8120322056,0.280574020742626,620550.8244610983,873608.7424072475,0.0531001378140877,983899.569373414,482178.2405227454,0.2577809297361228,516843.5274941959,756289.8814642502,0.1824930603185038,0.8295033252030612,1.1653817012199572,0.8807971127461854,1.0,0.9460063095842551,0.8722012600238185,1.087746959359579,0.9551981819043776,1.0610985217957152,0.9955997036708278,0.9175824474151223,1.1073271385007648
IND,IND,2008,34.74294984,31.79289637,,,,,,,,,,,,,,0.970476914,0.99499212,1.299629611,,,0.058121753,,,,,,,,,,,,,,,,700962.8138410631,369397.8744286289,0.2838189175117304,863189.584744787,918958.9580797454,0.10465021340623,924923.9255107132,453571.6627938955,0.0780841349392414,722098.3371305811,434007.8758104583,0.2370999241000531,507233.0533900616,501459.2249930564,0.0695793397972782,35639.43888143766,759528.5710187854,0.0582471405324511,680328.5881482507,152108.62234540025,0.2686000591981115,617303.5146885499,152051.2956705216,0.0722766594070804,0.8768475609508419,1.2318963303026083,0.931068962038184,1.0570754020017834,1.0,0.9219824975661399,1.1498305543412444,1.0097165021279424,1.1216611464907038,1.0524239569906966,0.9699538344711206,1.1705282800781802
KOR,KOR,2008,42.32298222,41.24802978,,,,,,,,,,,,,,0.894762729,1.132525175,1.013289625,,,0.102167985,,,,,,,,,,,,,,,,807342.9660404226,498890.5486141935,0.1008878610682815,139394.15321163405,416965.887634937,0.0210203758523413,271730.0686042005,126576.8169221464,0.059689659999846,602832.9653171424,408664.7664152619,0.1573805234001789,946095.8366408374,758464.7082913197,0.1636768021110193,887128.5057250886,706387.2278990959,0.2653738875382213,972744.0368453122,655727.4936666606,0.2540727220781974,963679.9218625398,703789.8731302777,0.0601312349473632,0.9510457771872615,1.3361385205842655,1.0098553546255278,1.1465243698142462,1.0846192879363887,1.0,1.2471283970971037,1.0951579935556301,1.2165753140126605,1.141479322838446,1.0520306372752368,1.269577549647802
FRA,FRA,2008,44.24543396,42.89372696,,,,,,,,,,,,,,1.115884008,0.93934944,0.876406969,,,0.098598854,,,,,,,,,,,,,,,,735796.6164485557,29213.01675351116,0.2157971986627323,13262.034168960858,886129.8045866983,0.1391807896657828,875848.6205728475,338153.2450877118,0.1951088733277004,656863.7568179065,968645.4713999532,0.2252323873530736,573154.2170774308,263527.2966735683,0.0637244363427975,126747.14215687945,328493.0586250011,0.2122154152631377,109865.3339021473,989543.6231915752,0.2045343841372683,27712.792638673043,51203.49839354961,0.156385032564426,0.762588502836578,1.0713720605627677,0.8097444954153334,0.9193314597622587,0.8696933615344006,0.8018420575841785,1.0,0.8781437389324069,0.9755012529940298,0.9152861289145744,0.8435624108343704,1.018000674672273
IRL,IRL,2008,45.1869274,40.37334531,,,,,,,,,,,,,,0.979906555,0.981710848,0.932562082,,,0.048659821,,,,,,,,,,,,,,,,609174.5675863228,17652.51707418231,0.2475769721344062,274270.886827767,152868.88121461475,0.0506139507159826,666849.1612622635,181415.94672573425,0.2971428902968441,691074.9910292034,734929.6387379235,0.2943497034208583,806226.6323493869,37725.66653406528,0.1306367939363813,609470.1149774704,164078.48179792837,0.011523711665437,186171.0925013809,133350.93984406843,0.2858950576240185,46218.265472699946,510194.8591733091,0.0766908990368713,0.8684096566738448,1.220041791637979,0.9221092852062817,1.0469031651696625,0.9903769997742284,0.9131102597839036,1.1387657346572195,1.0,1.1108674010247845,1.0422964810149677,0.9606199685030171,1.159264286174716
